;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
816;ANN;1100;110;891;99;cab;2;0,9918875051890762;13,555912910826521;2,2955000078875925;10,627716789892247;1,703156228320342;0,9916196017363357;4,883184902600806;Not saved
817;RFR;1100;110;891;99;cab;2;0,9975793153370536;12,394520632692718;0,992934756242491;3,075787497063411;0,5817649424407101;0,9975746131827388;1,453089772138637;Not saved
818;GPR;1100;110;891;99;cab;2;0,9999990092462342;0,12188613419777994;0,027233336091810466;0,0012790123017254755;0,019436735025941232;0,9999989914454173;0,0651070137759973;Not saved
819;MTN;1100;110;891;99;cab;2;0,9973714733833124;9,226918159849959;1,223254109553442;3,333804941683815;0,7477585119598729;0,9973711556586402;2,016408936601376;Not saved
820;ANN;1100;110;891;99;cw;2;0,9909375066218279;0,0008705909480486752;0,00019057745163294183;7,080793714314299e-08;0,00013803880887004478;0,9875548670088321;3,7074707419879194;Not saved
821;RFR;1100;110;891;99;cw;2;0,07120823019484157;0,005321225699617779;0,0020148134003652677;5,3749618174187156e-06;0,001998453576868858;0,05530202772327064;40,83784680785576;Not saved
822;GPR;1100;110;891;99;cw;2;0,9999937050510803;3,0328071113994073e-05;4,048998681096786e-06;3,650185430948841e-11;2,651992933536823e-06;0,9999935844701932;0,08316665758690092;Not saved
823;MTN;1100;110;891;99;cw;2;0,9919637081635904;0,0008176294271980168;0,00014726858191693663;4,6125998261858527e-08;0,00010064563956520408;0,9918929401719649;2,8573368725022497;Not saved
824;ANN;1100;110;891;99;cm;2;0,9892121752501022;0,0010648761513669643;0,0001747599162491401;6,591003123974397e-08;0,00014203021878412582;0,9868875332337034;3,630095111725003;Not saved
825;RFR;1100;110;891;99;cm;2;0,32626269689022036;0,004612332774614463;0,0015322277993428377;3,3867327038552113e-06;0,001504769587559223;0,3262266882548073;31,973510325900627;Not saved
826;GPR;1100;110;891;99;cm;2;0,999993834982798;1,732494820143749e-05;4,2214800987036495e-06;3,172380701634608e-11;3,227386271490015e-06;0,9999936887093304;0,08774507748270607;Not saved
827;MTN;1100;110;891;99;cm;2;0,9934885872897404;0,0006379696365970168;0,00014488898809571777;3,8257739813208536e-08;0,00010476390613773246;0,9923888165061008;3,1369609632574096;Not saved
828;ANN;1100;110;891;99;lai;2;0,9830162363369269;1,2546748020538452;0,3033446314496148;0,14965536630171433;0,23500857058711466;0,9828060041999508;7,686667450595046;Not saved
829;RFR;1100;110;891;99;lai;2;0,8915704362302647;4,010400311966368;0,6056511686967666;0,9480189752107158;0,37507313118987007;0,8910815249666507;21,008878958012154;Not saved
830;GPR;1100;110;891;99;lai;2;0,999992074796424;0,02853036696784761;0,00620302664224923;6,898369673575595e-05;0,005078749241592795;0,9999920744212436;0,21801969153278683;Not saved
831;MTN;1100;110;891;99;lai;2;0,9887631369171938;1,1252529819493446;0,24994371719446445;0,10383242156639219;0,20699876297695752;0,9880706301121055;6,232506459638676;Not saved
832;ANN;1100;110;891;99;cab;3;0,9947220127815001;10,251408516295271;1,9658363961173666;6,744949730618309;1,560406527536614;0,9946813256197478;3,970782458697622;Not saved
833;RFR;1100;110;891;99;cab;3;0,9965322907666966;12,842131713943488;1,12509480594801;4,399296022475382;0,6582029393205744;0,9965309714704514;1,6089570817301015;Not saved
834;GPR;1100;110;891;99;cab;3;0,9999986473749617;0,1622908281660358;0,030499400956827925;0,0017560158296583144;0,021025575628493165;0,9999986153082265;0,0776458610513994;Not saved
835;MTN;1100;110;891;99;cab;3;0,9971105733508911;9,372929512389021;1,567529614823423;4,353335256008609;1,3062533869163175;0,9965672134531002;2,7091536271333663;Not saved
836;ANN;1100;110;891;99;cw;3;0,9897760927804289;0,001101212494555557;0,00017144776081859855;5,81704797735839e-08;0,00013199641230349332;0,9897760140155079;3,349205572440884;Not saved
837;RFR;1100;110;891;99;cw;3;0,02249720614745576;0,00524086531154783;0,002033192085463203;5,586090705994634e-06;0,002026320005140737;0,01819422310960095;42,39298681672326;Not saved
838;GPR;1100;110;891;99;cw;3;0,9999913703104347;4,1403852249756196e-05;4,379531374861851e-06;5,008905698873459e-11;2,9408112340121445e-06;0,9999911963968903;0,09481467950048529;Not saved
839;MTN;1100;110;891;99;cw;3;0,9826555170372909;0,0014114276622568013;0,00023276679551513743;9,94133291321336e-08;0,0001674505845299238;0,9825272116084524;4,306666587438394;Not saved
840;ANN;1100;110;891;99;cm;3;0,9883361811818498;0,0011072895900673058;0,00017519132705561363;6,113507514909195e-08;0,00012221734817621397;0,9878374865544878;3,419905881817979;Not saved
841;RFR;1100;110;891;99;cm;3;0,2760996770531635;0,005130861409820207;0,0015616510381232488;3,648370422208159e-06;0,001559746432977081;0,27417518983822065;31,657848413272273;Not saved
842;GPR;1100;110;891;99;cm;3;0,9999924854271167;2,242752837654325e-05;4,5891195530743194e-06;3,9076760013738804e-11;3,1907291983125467e-06;0,999992225876587;0,09369148159925525;Not saved
843;MTN;1100;110;891;99;cm;3;0,9839295612626069;0,0012882487486143264;0,0001908895760651612;8,106802760687657e-08;0,0001409234203453031;0,9838719266580563;3,794597247609801;Not saved
844;ANN;1100;110;891;99;lai;3;0,9779824680095356;1,5623095233922157;0,32766268374417945;0,19415511769747812;0,2491104093323644;0,9776934007730917;7,765667051176591;Not saved
845;RFR;1100;110;891;99;lai;3;0,9080576620872818;4,493962104753882;0,596144727610499;0,8100786850752171;0,3447983706251856;0,906929568560796;21,307150382974548;Not saved
846;GPR;1100;110;891;99;lai;3;0,9999899048918833;0,036055220100057905;0,00687579378925908;8,806723063230882e-05;0,006078606893274774;0,9999898819024601;0,24727562867566633;Not saved
847;MTN;1100;110;891;99;lai;3;0,9836990708290299;1,621835966873661;0,2661388209850213;0,15336677111013017;0,15685413838927853;0,9823795986505531;5,28064926718392;Not saved
848;ANN;1100;110;891;99;cab;4;0,9944908421575536;14,541768013365584;1,857515805438928;7,088331063448778;1,442784770103188;0,9944105551069162;3,3715983509808485;Not saved
849;RFR;1100;110;891;99;cab;4;0,9979174971707074;9,422964567346398;1,00454439392425;2,6410082809178954;0,5779048084981859;0,9979174547412877;1,521519429962322;Not saved
850;GPR;1100;110;891;99;cab;4;0,9999990299576611;0,1530079133058848;0,026886663270727466;0,0012485841729625144;0,0199773843636315;0,9999990154392667;0,05810348230896099;Not saved
851;MTN;1100;110;891;99;cab;4;0,9979201320889868;8,873265205748396;1,0817728685122132;2,6488790206029225;0,7225510249091656;0,9979112483345407;1,8241430084664274;Not saved
852;ANN;1100;110;891;99;cw;4;0,9787550223536168;0,0018648476456437947;0,00022935044473884538;1,2575031729876036e-07;0,0001403045630483362;0,9778982486200535;4,349024792492054;Not saved
853;RFR;1100;110;891;99;cw;4;0,05335459895513117;0,00491747539896242;0,0020094432032219194;5,426748560708464e-06;0,0019082638108858917;0,04620004094857466;41,486629564166975;Not saved
854;GPR;1100;110;891;99;cw;4;0,9999936766157713;2,978133798660137e-05;4,005929491830399e-06;3,698494743217792e-11;2,9062119484375357e-06;0,9999934995622237;0,080738065571316;Not saved
855;MTN;1100;110;891;99;cw;4;0,9795502520961261;0,001811944798115337;0,00037128788706723936;2,224333860060659e-07;0,00030906752421616993;0,9609053281000809;6,682232174586089;Not saved
856;ANN;1100;110;891;99;cm;4;0,9753634002667101;0,0017763027559061203;0,0002279734377806508;1,3239508316273597e-07;0,0001373524836675911;0,9736606690159536;5,006425704811386;Not saved
857;RFR;1100;110;891;99;cm;4;0,2990383217205723;0,00484121583681386;0,0015609016460732875;3,529202039615868e-06;0,0014441856598329129;0,2978831357600016;31,81771051367555;Not saved
858;GPR;1100;110;891;99;cm;4;0,9999937346998895;1,742992267893522e-05;4,35597538111631e-06;3,27061508969702e-11;3,289077131410703e-06;0,9999934932769925;0,08963037744698507;Not saved
859;MTN;1100;110;891;99;cm;4;0,9831026389007509;0,001775453389718071;0,0004661374858232797;2,867357742986818e-07;0,00044330930280944486;0,9429553705182798;9,020422179850621;Not saved
860;ANN;1100;110;891;99;lai;4;0,9612080478564896;2,626681109238163;0,41193835975795856;0,33899347572409244;0,29537811676043224;0,9610528339752735;9,38416239827892;Not saved
861;RFR;1100;110;891;99;lai;4;0,9022389425142997;3,8984389226931966;0,6049726089631696;0,8543556165644235;0,3823803634632663;0,901842565048141;21,609786842336252;Not saved
862;GPR;1100;110;891;99;lai;4;0,9999921802133308;0,027491420603225958;0,006213586395371012;6,819169518132743e-05;0,005393162953424735;0,9999921654147825;0,22512007178702528;Not saved
863;MTN;1100;110;891;99;lai;4;0,9743797978635532;1,5915049811811093;0,4677745790144228;0,36816940277118226;0,37210030867445587;0,9577007940216987;10,56796224375376;Not saved
864;ANN;1100;110;891;99;cab;5;0,9966166158217283;11,370129524596052;1,9127311456778717;6,52779107742385;1,2410994141932576;0,9948525642814612;3,5719275988457513;Not saved
865;RFR;1100;110;891;99;cab;5;0,9977522284071313;9,375975894059408;1,04535462234666;2,8506589562704074;0,6649491987908718;0,9977521364334672;1,5706738205351523;Not saved
866;GPR;1100;110;891;99;cab;5;0,9999989895874557;0,1295178569980635;0,027275810990218505;0,0012899160953641308;0,02099549373603793;0,9999989828473209;0,06154846803427581;Not saved
867;MTN;1100;110;891;99;cab;5;0,9966792905194107;15,120160042174177;1,2451819418616852;4,291249908049027;0,8689617798947964;0,9966161703412565;2,072148719006691;Not saved
868;ANN;1100;110;891;99;cw;5;0,9880815955322791;0,0014055882697139623;0,0001826711674827934;7,430372410895775e-08;0,00014578893645526792;0,9869404509496493;3,7357273378925373;Not saved
869;RFR;1100;110;891;99;cw;5;0,06054749576640717;0,005510045327748951;0,002009352260533025;5,392235723919614e-06;0,0019826753230949147;0,05226598300350871;41,436544797883236;Not saved
870;GPR;1100;110;891;99;cw;5;0,9999935919657629;3,1103715585472595e-05;4,129810450450778e-06;3,764378643198247e-11;2,937761646290473e-06;0,9999933837653329;0,08369856348786112;Not saved
871;MTN;1100;110;891;99;cw;5;0,9876638410041451;0,0011872528208529205;0,00019410845597422538;8,29661345283214e-08;0,00012287268100636588;0,9854179542629413;3,7116229605041697;Not saved
872;ANN;1100;110;891;99;cm;5;0,9823497395413565;0,0012694416205425415;0,0002078355605650851;8,873261303456353e-08;0,00013826239974278716;0,9823470962216632;4,467523855040141;Not saved
873;RFR;1100;110;891;99;cm;5;0,28257452777543357;0,005115871236791961;0,0015591628079072183;3,6070412460365214e-06;0,001466438364161466;0,28239742003346646;32,275916631250574;Not saved
874;GPR;1100;110;891;99;cm;5;0,9999932658804994;1,8249489951023025e-05;4,418870298991779e-06;3,503839581183459e-11;3,232642097534145e-06;0,9999930292886836;0,092166456011288;Not saved
875;MTN;1100;110;891;99;cm;5;0,987283685983901;0,0012628642321890976;0,0002775593493528866;1,1742369330678932e-07;0,00023077908544274833;0,9766391511716864;5,3918920703366835;Not saved
876;ANN;1100;110;891;99;lai;5;0,9903449774664081;0,8490132528397449;0,2312239683347152;0,08962489636761486;0,17699408276143602;0,9897029412990254;7,179541616680522;Not saved
877;RFR;1100;110;891;99;lai;5;0,9021796764592722;4,471258515165523;0,5900207468400807;0,8541474903547216;0,37849286652500946;0,9018664767946017;20,333089234671128;Not saved
878;GPR;1100;110;891;99;lai;5;0,9999928245303553;0,02688891350228806;0,006114210673364528;6,247044387206541e-05;0,005339544815848529;0,9999928227328153;0,21849478673398925;Not saved
879;MTN;1100;110;891;99;lai;5;0,97300433223787;2,009314795303837;0,36658162240392206;0,26863516849183916;0,2732377681295174;0,9691363425653432;9,416820248662994;Not saved
880;ANN;1100;110;891;99;cab;6;0,9944014337151049;13,587262092955427;1,9063564512205982;7,307166738001962;1,6060093466308665;0,9942379940438667;3,267562256036751;Not saved
881;RFR;1100;110;891;99;cab;6;0,9977621959724254;10,143986136004585;1,022672863504895;2,838424412291573;0,6383257934395967;0,9977617838820344;1,4686270684616856;Not saved
882;GPR;1100;110;891;99;cab;6;0,9999988721034934;0,17721347045227276;0,027012047583587936;0,0014476114427039047;0,01874775279186025;0,9999988584979577;0,06190134128904946;Not saved
883;MTN;1100;110;891;99;cab;6;0,991116386713168;18,97601026190074;2,180750218548074;11,538245879595458;1,5124183899858679;0,9909016115458535;3,558645849757097;Not saved
884;ANN;1100;110;891;99;cw;6;0,9917135027402331;0,0010531986176131828;0,0001697252849368201;5,264793531814812e-08;0,00014584377108947492;0,9907466509662581;3,2053845686512967;Not saved
885;RFR;1100;110;891;99;cw;6;0,06896223684365299;0,0052397019402099666;0,0020108953760187326;5,345322022581286e-06;0,002019491027848273;0,06051148874509149;41,548381800341346;Not saved
886;GPR;1100;110;891;99;cw;6;0,9999935483861773;2,861734230652892e-05;4,201625094395224e-06;3,741435925227871e-11;2,874995936794772e-06;0,999993424089227;0,08585484877946106;Not saved
887;MTN;1100;110;891;99;cw;6;0,9574524930998316;0,002375251997742498;0,0003389063689931618;2,437398168349963e-07;0,00023579365999080483;0,9571605308932775;6,63301265705457;Not saved
888;ANN;1100;110;891;99;cm;6;0,9854535152139077;0,0012809699970324192;0,00019142306168153024;7,4284834111562e-08;0,00015306419471212236;0,985221408635286;4,043771075724697;Not saved
889;RFR;1100;110;891;99;cm;6;0,3371382350636398;0,004688939534375876;0,001485093278195901;3,33269444706096e-06;0,0013246601006046649;0,3369773256463422;30,69725375468139;Not saved
890;GPR;1100;110;891;99;cm;6;0,9999932257720018;1,7169624825842146e-05;4,474871391712617e-06;3,479234872735214e-11;3,2577325617152812e-06;0,9999930782385044;0,0928730475168621;Not saved
891;MTN;1100;110;891;99;cm;6;0,9582594609251694;0,0019451148287719872;0,00036316854020509846;2,3556147755263175e-07;0,00027700606568097563;0,9531362375691599;7,212756138198106;Not saved
892;ANN;1100;110;891;99;lai;6;0,9907022270746412;0,8517255025956043;0,22818423785093755;0,0832104377667713;0,18733194469456105;0,990439902338031;6,63598014255032;Not saved
893;RFR;1100;110;891;99;lai;6;0,9004629812898486;4,372259370322594;0,6008875672074034;0,8682273638810074;0,3524459438656937;0,900248831585755;20,709235684000408;Not saved
894;GPR;1100;110;891;99;lai;6;0,9999928447265813;0,025826774407990083;0,006092663259634623;6,233129790750202e-05;0,005083568938434313;0,9999928387193796;0,20959017199240654;Not saved
895;MTN;1100;110;891;99;lai;6;0,9695297518421698;1,551763465067828;0,38932728481034534;0,2663689963461559;0,3121509056524139;0,9693967044575891;9,13801402886985;Not saved
896;ANN;1100;110;891;99;cab;7;0,9984947218005369;6,162785469420271;1,0379761588006013;1,9090662044562599;0,7597836011005938;0,9984946216180448;2,2080563366292134;Not saved
897;RFR;1100;110;891;99;cab;7;0,9973310025638441;12,995006661829464;1,0698306902825736;3,391486890609385;0,6588240522812612;0,9973256710344093;1,591863513277222;Not saved
898;GPR;1100;110;891;99;cab;7;0,9999990207242466;0,12261440462918927;0,026378844911791335;0,0012496123444361385;0,018924775290344087;0,9999990146285107;0,06086539367051721;Not saved
899;MTN;1100;110;891;99;cab;7;0,9982245402217332;9,102681099303084;1,0498528500977056;2,279343865844386;0,7846256047232281;0,9982026422275588;1,9425657450243772;Not saved
900;ANN;1100;110;891;99;cw;7;0,9897093589654549;0,0012761307065521123;0,0001681422781247969;5,940101830475697e-08;0,00012099393191694705;0,9895597357804811;3,1749827450428882;Not saved
901;RFR;1100;110;891;99;cw;7;0,018610530814308524;0,005357616135522245;0,0020507770697136543;5,6317384481762976e-06;0,0020487293125529614;0,010171221097144079;42,214629896605196;Not saved
902;GPR;1100;110;891;99;cw;7;0,9999923048186783;3,375049810146321e-05;4,167308578243738e-06;4,456490690978834e-11;2,5784386175594157e-06;0,9999921673160438;0,0838975306650433;Not saved
903;MTN;1100;110;891;99;cw;7;0,9797332620431307;0,0018364693154726865;0,00027309384841239846;1,3797966543005655e-07;0,00021086777572644315;0,9757488304894052;5,106904944895082;Not saved
904;ANN;1100;110;891;99;cm;7;0,9870602380498684;0,0012188140713936474;0,00018578766738486764;6,703867679994068e-08;0,0001469308167589582;0,9866629949180534;3,8260141498521296;Not saved
905;RFR;1100;110;891;99;cm;7;0,2920128493354388;0,004905342459127083;0,001571130933402759;3,56016613425875e-06;0,001455647101102402;0,2917229860177507;32,273260457713626;Not saved
906;GPR;1100;110;891;99;cm;7;0,9999926560067787;2,0030471818976558e-05;4,492327940173247e-06;3,790380300822098e-11;3,3851589044408843e-06;0,9999924592304401;0,09429957923704428;Not saved
907;MTN;1100;110;891;99;cm;7;0,9829702015995709;0,001644137838019863;0,0002248973222331954;1,032694045997793e-07;0,00016618676401842364;0,9794550751938756;4,499400245245055;Not saved
908;ANN;1100;110;891;99;lai;7;0,9927521446610578;1,0087921817784462;0,1964145024810232;0,06522826799634208;0,1679587829804703;0,9925058847291015;5,708401257016395;Not saved
909;RFR;1100;110;891;99;lai;7;0,8915788490184452;4,764250646607389;0,6048222363286679;0,9483027080432348;0,38572350518766196;0,8910489267294394;21,48973781525946;Not saved
910;GPR;1100;110;891;99;lai;7;0,9999921088243777;0,028347328777976077;0,006400914634225401;6,868997383885102e-05;0,005307291356992705;0,9999921081672454;0,2326107703248957;Not saved
911;MTN;1100;110;891;99;lai;7;0,9946310355482936;0,70498206214954;0,15549302062017326;0,04696700199142768;0,11338547463466231;0,9946039326558231;3,5918614042828136;Not saved
912;ANN;1100;110;891;99;cab;8;0,9976208054115248;5,775666370519673;1,3452050379961278;3,1702185612932015;0,9747741938837358;0,9975001503472726;2,757296492546595;Not saved
