,Model,NoiseLevel,NoiseType,OutOfBag,KFold_tr_samples,KFold_vl_samples,Variable,Fold_nr,ExplVar,Max_err,Mean_abs_Err,Mean_sqr_err,Median_abs_err,r2,MAPE,ModelName
631,MTN,0.3,Inverted,200,1620,180,cm,10,-0.10338584648354421,0.0058726863629264174,0.0021796069512993524,6.30889319649453e-06,0.0021009726312452986,-0.12758811922635527,49.246267256056974,Not stored
632,RFR,0.3,Combined,200,1620,180,lai,10,0.10518467505104023,5.672180749804757,2.453732516785099,7.7090891128745245,2.517330835599089,0.10483658482057157,82.98382951700872,Not stored
633,GPR,0.3,Combined,200,1620,180,lai,10,0.21925237109236428,6.549101542758949,2.266804966042667,6.724095280267723,2.174145060759958,0.21921202272470075,70.06860558674319,Not stored
634,ANN,0.3,Combined,200,1620,180,lai,10,0.21817626110424504,6.185003161563449,2.2781572761304365,6.8807048864515234,2.13933330669666,0.2010268405496406,76.07026119011377,Not stored
635,MTN,0.3,Combined,200,1620,180,lai,10,0.032211267338829175,8.930703708793374,2.4460107252587395,8.341774094275499,2.2804552625038923,0.0313705189350717,74.31075570597937,Not stored
636,RFR,0.3,Inverted,200,1620,180,lai,10,0.1927082695377621,6.33514004415726,2.295582519003216,6.954298371315902,2.3210324550531074,0.19248131794877543,77.36735284076404,Not stored
637,GPR,0.3,Inverted,200,1620,180,lai,10,0.26697635799924624,7.106753483329381,2.081578003430758,6.315759214458315,1.9954199192959066,0.2666271585285448,63.63731032282766,Not stored
638,ANN,0.3,Inverted,200,1620,180,lai,10,0.20103595845787336,9.213942970565263,2.186405632518808,6.9245322479543345,2.0209032404915273,0.19593769836607966,67.67056748633547,Not stored
639,MTN,0.3,Inverted,200,1620,180,lai,10,0.19551283169054068,8.41779785924286,2.132449775798304,6.9622178455991195,1.9804395861199278,0.19156172504460833,58.37493851528929,Not stored
640,RFR,0.4,Combined,200,1620,180,cab,1,0.18857644496703607,71.32418565526366,26.18372730758113,999.1571793262368,25.773850719089637,0.17031253522493273,56.37739768660816,Not stored
641,GPR,0.4,Combined,200,1620,180,cab,1,0.09989290934747053,73.54844396422776,28.004271766847065,1105.4373551382623,27.728273333685372,0.08205882354686622,61.6741901066257,Not stored
642,ANN,0.4,Combined,200,1620,180,cab,1,0.05218560376027548,94.66587566973205,27.92512463932876,1154.5302316495438,24.390297576679366,0.041292720781506365,61.018585981061335,Not stored
643,MTN,0.4,Combined,200,1620,180,cab,1,0.09487710869990784,77.82188304350692,28.156004422613254,1118.8860417348224,26.504565914858492,0.0708912045598531,59.63880473282297,Not stored
644,RFR,0.4,Inverted,200,1620,180,cab,1,0.023260192595771723,74.66822684189071,29.292942180159244,1185.13658717859,30.027323712046993,0.01587759085968321,69.36242210959013,Not stored
645,GPR,0.4,Inverted,200,1620,180,cab,1,-0.03632845974168908,73.1728860192279,29.938586173495192,1252.4324656924737,29.71856994038172,-0.040004054180035276,71.43027689811038,Not stored
646,ANN,0.4,Inverted,200,1620,180,cab,1,-0.11626367517233271,98.43892431684371,30.788758683322182,1344.3040116076738,28.457193392609984,-0.11629302211473935,74.49427608184072,Not stored
647,MTN,0.4,Inverted,200,1620,180,cab,1,-0.015136973177195756,66.2893081063535,29.81622504995774,1231.6459604241998,27.866991683603473,-0.02274320352068515,71.00285527997963,Not stored
648,RFR,0.4,Combined,200,1620,180,cw,1,0.007309772590459063,0.004511326962313764,0.0019294699429335152,5.076804552843396e-06,0.0018900724881979426,0.006768338553052811,42.574511451169364,Not stored
649,GPR,0.4,Combined,200,1620,180,cw,1,0.012684517647565174,0.004349066924169006,0.0019146564698557115,5.0484577681027385e-06,0.0018869762934771495,0.012314134892380757,41.9565919571529,Not stored
650,ANN,0.4,Combined,200,1620,180,cw,1,-0.06005966974625032,0.0049188817976858175,0.002005530885469966,5.472368889409687e-06,0.001921924114132622,-0.07062030604167568,45.01305932516304,Not stored
651,MTN,0.4,Combined,200,1620,180,cw,1,-0.06659643206076504,0.004829759020089513,0.002006733882801733,5.480627564355561e-06,0.0019474049325526653,-0.07223604234833458,44.91677682064256,Not stored
652,RFR,0.4,Inverted,200,1620,180,cw,1,-0.015008084727718751,0.0044762178933186745,0.001954833658206174,5.188227966685941e-06,0.001813746803487025,-0.015030661448422356,42.88979146929904,Not stored
653,GPR,0.4,Inverted,200,1620,180,cw,1,-0.03076191062570932,0.004515936849694034,0.001953982284513261,5.272127097511805e-06,0.0018146330304343546,-0.0314447802581479,43.23258627246528,Not stored
654,ANN,0.4,Inverted,200,1620,180,cw,1,-0.07798831126252304,0.005054629491464706,0.0020042886046555976,5.510068216775762e-06,0.0020249850127747777,-0.07799584417112104,43.34340945764941,Not stored
655,MTN,0.4,Inverted,200,1620,180,cw,1,-0.09529627609584113,0.005237874359909057,0.0019916952462933064,5.667221605975211e-06,0.001745827823835912,-0.10874150716284792,41.71838028193512,Not stored
656,RFR,0.4,Combined,200,1620,180,cm,1,0.036990405277650074,0.0050466281052067175,0.0019653636351756633,5.4531311799307e-06,0.00187739223180955,0.0007360206072709596,38.295510385843166,Not stored
657,GPR,0.4,Combined,200,1620,180,cm,1,0.07040855699320014,0.005422578518786771,0.0019052987756604967,5.292339784733493e-06,0.0019180122181754742,0.03020038596275698,36.69270504013303,Not stored
658,ANN,0.4,Combined,200,1620,180,cm,1,0.00025544387848874806,0.005696308176718677,0.001994153792963288,5.765249855865645e-06,0.0019143086532475435,-0.056458449847684555,38.10272118258328,Not stored
659,MTN,0.4,Combined,200,1620,180,cm,1,-0.07298983589514485,0.005766745500020707,0.00206629426067723,6.173621422366996e-06,0.001936520739041451,-0.13129086871829876,39.241290564582826,Not stored
660,RFR,0.4,Inverted,200,1620,180,cm,1,-0.0029067099801403096,0.004521703693303071,0.0020450481317660003,5.66066131433562e-06,0.0020058803399915165,-0.03729302749496122,40.13466541401783,Not stored
661,GPR,0.4,Inverted,200,1620,180,cm,1,-0.07152720553385894,0.005361145816345388,0.002086068444417613,6.01694643902855e-06,0.0019939230450768917,-0.10258081899525973,40.89102642480179,Not stored
662,ANN,0.4,Inverted,200,1620,180,cm,1,-0.16015711703040525,0.007034206448850505,0.0020759508002793975,6.365075849207352e-06,0.0018782592886880676,-0.1663741091767248,42.85719288704036,Not stored
663,MTN,0.4,Inverted,200,1620,180,cm,1,-0.17474113572938,0.006007095484790675,0.002179568776761163,6.644025052583737e-06,0.002088044909238272,-0.2174904094851029,42.65724605343239,Not stored
664,RFR,0.4,Combined,200,1620,180,lai,1,0.027584416739490303,5.28705512712393,2.4255799777645657,7.7989122481212485,2.459695000646929,0.027446044679999226,79.3521068375049,Not stored
665,GPR,0.4,Combined,200,1620,180,lai,1,0.05024404450043307,6.027584167777913,2.363406004823124,7.627124006729362,2.276813689717407,0.04886869034233421,74.69141925895016,Not stored
666,ANN,0.4,Combined,200,1620,180,lai,1,-0.02662397556035634,6.2345444108668815,2.443208258750451,8.235213379072459,2.3657602430131193,-0.026962362174355103,77.30705923336613,Not stored
667,MTN,0.4,Combined,200,1620,180,lai,1,-0.030440713717983625,6.364518023395808,2.4581171367483052,8.275410275776997,2.4948737772114726,-0.03197506774634129,76.69520594297394,Not stored
668,RFR,0.4,Inverted,200,1620,180,lai,1,0.06186563682297419,5.940946510343075,2.367346980831258,7.540517083608109,2.384481621923575,0.05966890234112421,77.70217512437232,Not stored
669,GPR,0.4,Inverted,200,1620,180,lai,1,0.0323292844451919,7.414016916241467,2.3941911531486326,7.772343809013945,2.2808463671257417,0.03075922986767854,74.97572387055669,Not stored
670,ANN,0.4,Inverted,200,1620,180,lai,1,-0.09135157781837067,8.417368610653655,2.4981501322568955,8.792519999239781,2.4915857741651095,-0.09646061276697115,75.23260274552308,Not stored
671,MTN,0.4,Inverted,200,1620,180,lai,1,-0.04297542978624236,8.319622238430755,2.496223394637825,8.534741143929358,2.4933291370770383,-0.06431461120240556,74.3527488318078,Not stored
672,RFR,0.4,Combined,200,1620,180,cab,2,0.11753101870477978,69.54557422812732,26.76659123477768,1036.6544186942458,24.549301134183082,0.11203236246656745,60.46936451410736,Not stored
673,GPR,0.4,Combined,200,1620,180,cab,2,0.09866861084394707,67.71815388343263,27.198611125899014,1058.2544685003643,25.481826575118312,0.09353039609179181,66.22190864762787,Not stored
674,ANN,0.4,Combined,200,1620,180,cab,2,-0.05286800031267913,81.51809794374444,29.214448985490947,1242.6718496765395,26.730636070231284,-0.0644361001002336,64.88120624155891,Not stored
675,MTN,0.4,Combined,200,1620,180,cab,2,0.08428421417652598,82.4993424379942,27.278827965139822,1070.7518553926154,24.660532827996136,0.08282550262494903,65.37810522417686,Not stored
676,RFR,0.4,Inverted,200,1620,180,cab,2,-0.06764968696033935,74.3248378067352,30.03271419213856,1247.5951305334252,27.110108328688383,-0.0686532374534019,72.52378926023609,Not stored
677,GPR,0.4,Inverted,200,1620,180,cab,2,-0.07104049943745872,73.52720665820794,29.951694640421678,1253.1536219001987,28.45465827336818,-0.07341447741745943,72.7177449848254,Not stored
678,ANN,0.4,Inverted,200,1620,180,cab,2,-0.10722403417572779,111.93117242726312,30.22305183566965,1298.5554166642808,28.29718606037723,-0.11230431737706725,73.91130356637771,Not stored
679,MTN,0.4,Inverted,200,1620,180,cab,2,-0.07402078426366887,80.41900539296569,29.910273710576966,1254.7079261795097,27.510386715373,-0.07474584867679024,71.55363346684312,Not stored
680,RFR,0.4,Combined,200,1620,180,cw,2,0.02153216320844431,0.0042893355770187765,0.0019962982122599406,5.269105486395221e-06,0.0019557937333983615,0.021089642853841073,43.557552707014736,Not stored
681,GPR,0.4,Combined,200,1620,180,cw,2,0.03919423289564228,0.0048458587843880265,0.001958417892304371,5.174074620217289e-06,0.0021130053005916,0.038744764655889385,42.32764173971015,Not stored
682,ANN,0.4,Combined,200,1620,180,cw,2,0.04118748092950186,0.004601596163185631,0.0019781672224645293,5.163069797038308e-06,0.002015192313499269,0.04078927399742405,42.61829827641383,Not stored
683,MTN,0.4,Combined,200,1620,180,cw,2,0.03960949610307152,0.004799409078033959,0.001975601196322603,5.176233880426729e-06,0.0019931612755527367,0.03834361076207349,43.659448951849924,Not stored
684,RFR,0.4,Inverted,200,1620,180,cw,2,-0.02107928696275274,0.00457369195567972,0.002054802155103207,5.496961671120004e-06,0.0020137116270952057,-0.021242168445593457,44.539450217529264,Not stored
685,GPR,0.4,Inverted,200,1620,180,cw,2,-0.026632686366176772,0.004557854736774716,0.002030423803272445,5.528117727475933e-06,0.0019858509527635117,-0.027030434847432616,43.916860463753785,Not stored
686,ANN,0.4,Inverted,200,1620,180,cw,2,-0.08727490908496338,0.005637131609519702,0.0020256981830772108,5.852667255093473e-06,0.0018167176909342731,-0.08732622790225286,44.53825765256958,Not stored
687,MTN,0.4,Inverted,200,1620,180,cw,2,-0.02834589462569781,0.004972502852868206,0.002043647240912053,5.543203712974272e-06,0.0019786594853064233,-0.02983315487082394,45.142757636477995,Not stored
688,RFR,0.4,Combined,200,1620,180,cm,2,0.010809470479766436,0.004688761056135947,0.0019315242256531322,5.103428597972057e-06,0.0019115578998797622,-0.009289654960465077,45.83383182567652,Not stored
689,GPR,0.4,Combined,200,1620,180,cm,2,-0.0009694167091647277,0.005062216505868327,0.0019062680623889616,5.130061445796128e-06,0.001805196002641871,-0.014556752809478324,44.68725948883066,Not stored
690,ANN,0.4,Combined,200,1620,180,cm,2,-0.1015941459493448,0.006110437559068846,0.0020165201015147015,5.70474819103688e-06,0.0019234344986602831,-0.12821081412913204,47.660235615494884,Not stored
691,MTN,0.4,Combined,200,1620,180,cm,2,-0.04949347540475735,0.004843032332242178,0.001971553676056121,5.3581243860039876e-06,0.001957897489886845,-0.059660071453561336,46.08759495882459,Not stored
692,RFR,0.4,Inverted,200,1620,180,cm,2,0.018201191356950974,0.004145649272747126,0.001943485554179116,5.0513200382728025e-06,0.001862959009366857,0.0010156974569757171,45.80603206965541,Not stored
693,GPR,0.4,Inverted,200,1620,180,cm,2,-0.07148823344506394,0.005175455620262922,0.001993614491814497,5.492150318645693e-06,0.0018215741854840546,-0.08616597522293201,46.99253577797178,Not stored
694,ANN,0.4,Inverted,200,1620,180,cm,2,-0.12615922472073882,0.006998253735676141,0.0020078413420669115,5.880156142552149e-06,0.0018256329032121845,-0.1629007147446746,48.240963455779344,Not stored
695,MTN,0.4,Inverted,200,1620,180,cm,2,-0.024776438670788714,0.0051343566131667046,0.0019441161275074842,5.284923114166509e-06,0.001798428952006863,-0.045183277083424844,46.01157084554181,Not stored
696,RFR,0.4,Combined,200,1620,180,lai,2,0.06403215366121218,6.42508417956754,2.3043116557510968,7.18385085021165,2.3173534456992115,0.06308990434930883,72.5208677106315,Not stored
697,GPR,0.4,Combined,200,1620,180,lai,2,0.07423443433120791,5.876670992102568,2.2882484771912956,7.098709729336741,2.1639809966288386,0.074193917693401,70.71377929446935,Not stored
698,ANN,0.4,Combined,200,1620,180,lai,2,0.04319221257301886,6.373149077130771,2.282582721462555,7.336446205990024,2.2143389534370908,0.04318858229249645,69.45372579349936,Not stored
699,MTN,0.4,Combined,200,1620,180,lai,2,-0.035630343943108045,7.193473548552551,2.3740935304132678,7.943729210767811,2.2945717708937674,-0.036012613550347794,74.66781644346203,Not stored
700,RFR,0.4,Inverted,200,1620,180,lai,2,0.09289492919055553,5.8049286757518,2.2509476435946714,6.962273154327042,2.0848230195902206,0.09198782895463264,72.47870259635471,Not stored
701,GPR,0.4,Inverted,200,1620,180,lai,2,0.1136039909615083,5.84777038184709,2.1829248247574404,6.801911325983668,2.0527853732691628,0.11290204600404197,69.26621144860144,Not stored
702,ANN,0.4,Inverted,200,1620,180,lai,2,0.05044731365501942,7.742671790876537,2.2691564368545434,7.38186880840424,2.0472717646607412,0.03726461537559511,66.17938032560026,Not stored
703,MTN,0.4,Inverted,200,1620,180,lai,2,0.05141398035470812,7.483574801119023,2.264503903362746,7.2742857927784375,1.9541800481212417,0.051295476478090296,69.92266188587686,Not stored
704,RFR,0.4,Combined,200,1620,180,cab,3,0.09401734042222043,76.43718821666945,30.342371755553227,1235.2327025625991,31.156206685618866,0.09307919524107822,73.87562170755403,Not stored
705,GPR,0.4,Combined,200,1620,180,cab,3,0.07535444064872932,69.10763900801648,31.102438265837232,1262.151825459086,30.917201259189024,0.07331489289542437,76.72251004749361,Not stored
706,ANN,0.4,Combined,200,1620,180,cab,3,-0.005900439754240816,83.76458724428426,31.720049843494184,1375.9635510891292,31.715321991713225,-0.010246869665804015,77.60637794594761,Not stored
707,MTN,0.4,Combined,200,1620,180,cab,3,0.09781285060261924,68.45598668272515,30.704812306858663,1234.216308605193,30.429185470480718,0.09382544234406565,74.62579642466848,Not stored
708,RFR,0.4,Inverted,200,1620,180,cab,3,0.036515007144095946,70.61790264554232,31.91292959600205,1314.1351824642686,31.00174658013399,0.035148167005311204,82.51994264158272,Not stored
709,GPR,0.4,Inverted,200,1620,180,cab,3,0.034065019794730866,69.7935556091941,32.02434428785548,1317.5279240807417,31.731555544526245,0.03265718052902411,81.3339189627342,Not stored
710,ANN,0.4,Inverted,200,1620,180,cab,3,-0.10412902722757567,116.93751905732826,32.9528255071335,1516.5866526787622,31.260751052943572,-0.11349382564161736,87.0866757729634,Not stored
711,MTN,0.4,Inverted,200,1620,180,cab,3,0.014420660696288667,68.13074820945799,32.54280921599744,1344.4288749110206,32.43407242327503,0.012906220304960359,82.47705949469021,Not stored
712,RFR,0.4,Combined,200,1620,180,cw,3,-0.0005869394529089966,0.004151148660525825,0.002029406386427699,5.307784693770142e-06,0.00207325038204403,-0.000591565511487202,44.93376029232598,Not stored
713,GPR,0.4,Combined,200,1620,180,cw,3,-0.03080826910142398,0.004570981975876227,0.002023478480782458,5.468076893129368e-06,0.0019470290696808096,-0.030808884402431902,44.7237145987536,Not stored
714,ANN,0.4,Combined,200,1620,180,cw,3,-0.10761711130594853,0.004879326474632887,0.0020602282077698047,5.880124001566452e-06,0.001981760043014077,-0.1084855207172879,45.967696773055316,Not stored
715,MTN,0.4,Combined,200,1620,180,cw,3,-0.06825218246792297,0.004866807170923618,0.002049530850984088,5.672776413394272e-06,0.0020108781796348276,-0.0693976036625994,44.55585337533318,Not stored
716,RFR,0.4,Inverted,200,1620,180,cw,3,-0.02099188860793877,0.00431964065900293,0.0020514716041942073,5.416710060795057e-06,0.002058633310140779,-0.021125518903247098,45.35469123007068,Not stored
717,GPR,0.4,Inverted,200,1620,180,cw,3,-0.11800994716086688,0.005615644280589945,0.0021295072173352298,5.932316022960077e-06,0.002128593938735457,-0.11832444588219748,46.80773308483903,Not stored
