;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
626;ANN;0,3;Combined;200;1620;180;cm;10;0,07666035179329844;0,005158582737282864;0,001778999571743939;4,580922654276773e-06;0,0016810160019460965;0,04448031079715453;34,18459153922599;Not stored
627;MTN;0,3;Combined;200;1620;180;cm;10;0,018804638809653995;0,004813681895775955;0,001841861165062234;4,840751475304039e-06;0,001675948043325986;-0,00971653404198003;35,31040957632357;Not stored
628;RFR;0,3;Inverted;200;1620;180;cm;10;0,053662474746173916;0,004260641491532751;0,001822654907525737;4,543108016235042e-06;0,0016033779905495946;0,05236794259447797;37,59409438411383;Not stored
629;GPR;0,3;Inverted;200;1620;180;cm;10;-0,033439837420600194;0,005029995162889298;0,0018944887966859999;5,041447684027514e-06;0,0018005832841388614;-0,05157910048470482;37,29921020925816;Not stored
630;ANN;0,3;Inverted;200;1620;180;cm;10;-0,6617322483764594;0,01084567266502571;0,002528719323485069;9,645656321148648e-06;0,0022315641100973745;-1,0119559367667428;43,82721415511687;Not stored
631;MTN;0,3;Inverted;200;1620;180;cm;10;-0,06817040682955322;0,006045420716793488;0,0018742995012130178;5,121159565226785e-06;0,0017482970024710236;-0,06820594134135893;38,733913383765774;Not stored
632;RFR;0,3;Combined;200;1620;180;lai;10;0,12721957970957387;5,705654517299792;2,3598080497212353;7,460607499865804;2,3534075034183575;0,12614559746516463;78,91053240996312;Not stored
633;GPR;0,3;Combined;200;1620;180;lai;10;0,16439154769801279;6,623765247231926;2,2312067861532814;7,141824451951713;2,1238493142502;0,16348437582580244;68,97651032953735;Not stored
634;ANN;0,3;Combined;200;1620;180;lai;10;0,13944837098713558;6,706523641926509;2,2994502258863854;7,468379773980969;2,0918788375238053;0,12523523782576973;76,53309124362413;Not stored
635;MTN;0,3;Combined;200;1620;180;lai;10;0,1655261693332315;7,109445974406643;2,20629445815661;7,178054922354764;2,092959407117851;0,1592407326548968;63,01715234864507;Not stored
636;RFR;0,3;Inverted;200;1620;180;lai;10;-0,03720591492531988;6,4608075333852995;2,579702953105064;8,8650208268234;2,553468356105686;-0,03835210178554194;91,97781981224676;Not stored
637;GPR;0,3;Inverted;200;1620;180;lai;10;0,2019876145262114;6,466501085374546;2,2711943033654314;6,813480734883837;2,069172120766715;0,20194298696565638;66,68204839122212;Not stored
638;ANN;0,3;Inverted;200;1620;180;lai;10;-0,23909510477644336;11,030899240845704;2,6493785497723463;10,708725985245115;2,320416611989608;-0,254303667350676;88,30077107670678;Not stored
639;MTN;0,3;Inverted;200;1620;180;lai;10;0,1291229731787985;6,36651755096074;2,3482622997949956;7,440386764604029;2,2190467499300466;0,12851403442305454;69,22104344923788;Not stored
640;RFR;0,4;Combined;200;1620;180;cab;1;0,08695763691832425;70,00901219104502;27,59185505303107;1053,9297919316318;26,85394820842509;0,0846777284611121;61,61229897834756;Not stored
641;GPR;0,4;Combined;200;1620;180;cab;1;0,09307012456822783;74,85382345976333;27,301443637644606;1046,4922635037387;25,65565220581992;0,09113711073436304;62,48125222321674;Not stored
642;ANN;0,4;Combined;200;1620;180;cab;1;-0,004866202612271664;85,0021618367198;28,036070850358072;1157,2358216222397;25,455295075120603;-0,005042014242778503;64,2855145832192;Not stored
643;MTN;0,4;Combined;200;1620;180;cab;1;0,11262440630017678;84,17246899614362;27,04185671453898;1030,0053478126931;24,74837482226927;0,1054557505873458;60,81863648029171;Not stored
644;RFR;0,4;Inverted;200;1620;180;cab;1;-0,3077767987278248;109,02662865279592;37,75171553425154;2114,004389782727;34,90875536956041;-0,8359812151743677;60,640122353137606;Not stored
645;GPR;0,4;Inverted;200;1620;180;cab;1;0,03369269641211026;66,41924467925644;28,552460555484615;1116,7831767301989;25,930892002629413;0,030090503213128894;65,39768119556499;Not stored
646;ANN;0,4;Inverted;200;1620;180;cab;1;-0,7090193229986119;153,96913299448929;39,34651603818131;2340,1389485514337;36,442136528443775;-1,0323756995035898;75,50510452256806;Not stored
647;MTN;0,4;Inverted;200;1620;180;cab;1;0,022862010461333293;67,3771176159708;28,955328028830827;1134,4460425456605;26,704354588254233;0,014750568253643848;66,98908052500306;Not stored
648;RFR;0,4;Combined;200;1620;180;cw;1;0,027680160628941075;0,004292653468641535;0,0018404162847583372;4,588513564000455e-06;0,001752125460391852;0,026677167418045267;37,70513616445163;Not stored
649;GPR;0,4;Combined;200;1620;180;cw;1;0,0003826229614389831;0,004606606890791656;0,00184229814185004;4,7199599103430485e-06;0,0017460158250440548;-0,0012054417036717613;37,33173670341375;Not stored
650;ANN;0,4;Combined;200;1620;180;cw;1;-0,09237956193694141;0,006187273618702575;0,001878647677434485;5,152151333218861e-06;0,0017060104271149285;-0,09288257724304283;38,71272433649543;Not stored
651;MTN;0,4;Combined;200;1620;180;cw;1;-0,02589656002932994;0,004645458386217043;0,001864209093253333;4,839805241183587e-06;0,0017809992282047373;-0,026627224871233368;38,62195174679955;Not stored
652;RFR;0,4;Inverted;200;1620;180;cw;1;0,0018739479771209266;0,004233259004035738;0,0018530112439866368;4,723533502563816e-06;0,001758961055018396;-0,0019634777984325336;37,562286181660255;Not stored
653;GPR;0,4;Inverted;200;1620;180;cw;1;-0,06632022756742484;0,004854907085217157;0,0019121061565688516;5,029655736858629e-06;0,0018990148356742825;-0,06689861551662046;39,345286903576394;Not stored
654;ANN;0,4;Inverted;200;1620;180;cw;1;-1,2362430113239355;0,014346068848680053;0,002713435609279895;1,2289427559264247e-05;0,0022495872998344823;-1,606853020254607;50,18861360250503;Not stored
655;MTN;0,4;Inverted;200;1620;180;cw;1;-0,1052238171591664;0,004903766375955344;0,0019875865101630715;5,342832124403396e-06;0,001967881757996997;-0,13333009149924813;38,4422613629489;Not stored
656;RFR;0,4;Combined;200;1620;180;cm;1;0,02115079814994436;0,0046547465843310085;0,002007454740200022;5,40383745596646e-06;0,001983670110897946;0,01983728997289147;42,78987498196022;Not stored
657;GPR;0,4;Combined;200;1620;180;cm;1;0,025510304659128957;0,005233943458873224;0,0019857464030650857;5,376450956437709e-06;0,0019085984770546168;0,02480472761604613;42,33300809630727;Not stored
658;ANN;0,4;Combined;200;1620;180;cm;1;-0,0355332794484613;0,005308255389670117;0,0020484443213742987;5,7512893774168836e-06;0,001981985597999293;-0,04318448292609833;42,5626593655816;Not stored
659;MTN;0,4;Combined;200;1620;180;cm;1;-0,008767326320882729;0,005319371511826185;0,0019836472933216524;5,603773833888568e-06;0,0017836981547843037;-0,016427713113158715;41,619436543908336;Not stored
660;RFR;0,4;Inverted;200;1620;180;cm;1;-0,00973823054707168;0,004882726341013023;0,002073947583108183;5,701249609729771e-06;0,002205178792072958;-0,034108133997213796;42,20123737876167;Not stored
661;GPR;0,4;Inverted;200;1620;180;cm;1;-0,026809959694029217;0,005276009419891399;0,0020446958277144265;5,6752774789e-06;0,0019730576957805567;-0,029397238388912506;43,29415182024837;Not stored
662;ANN;0,4;Inverted;200;1620;180;cm;1;-0,8472429654597096;0,011264499874472799;0,002730307093857614;1,2122622101911897e-05;0,0021428579829213157;-1,1988341116598966;52,157662117024785;Not stored
663;MTN;0,4;Inverted;200;1620;180;cm;1;-0,14042007176132754;0,008105118618704853;0,0021144199797812984;6,387804134798118e-06;0,001953996196348693;-0,15863725785703053;43,14074131276308;Not stored
664;RFR;0,4;Combined;200;1620;180;lai;1;0,0880095359624018;5,069170666559789;2,3914914006752297;7,633808686245509;2,343487473314882;0,08774259692812902;93,31330781658224;Not stored
665;GPR;0,4;Combined;200;1620;180;lai;1;0,13083961617766293;5,661089477418345;2,326895202662128;7,2811832161708185;2,2079395185992734;0,12988213812031835;88,51551593653124;Not stored
666;ANN;0,4;Combined;200;1620;180;lai;1;0,11312765480970788;6,0755881646416565;2,32369851648991;7,421673775834555;2,226607364675024;0,11309319849888433;87,16511139773816;Not stored
667;MTN;0,4;Combined;200;1620;180;lai;1;-0,007690612673890707;5,848565525940272;2,4687339509854564;8,452170949838184;2,221460283930994;-0,010053544426868344;96,12745310161606;Not stored
668;RFR;0,4;Inverted;200;1620;180;lai;1;-0,01224402547265413;6,30253216673863;2,536239594005175;8,473654441363896;2,550886443141172;-0,012620870252504357;101,17229126567344;Not stored
669;GPR;0,4;Inverted;200;1620;180;lai;1;0,032997106967828094;6,516257768006538;2,466758812373909;8,094087929278423;2,3742574356045143;0,03273818639140047;93,7033954923276;Not stored
670;ANN;0,4;Inverted;200;1620;180;lai;1;-0,6879226299197336;11,008752984357354;3,0854911427967617;14,386437392042108;2,710549979172289;-0,7192118055522241;121,2813633739075;Not stored
671;MTN;0,4;Inverted;200;1620;180;lai;1;0,038423151824746093;7,5938499689228065;2,434465938942159;8,10917584094978;2,0326675928333686;0,030935146822975268;87,90637522658483;Not stored
672;RFR;0,4;Combined;200;1620;180;cab;2;0,08757353307420868;78,75107287156825;27,41809669919493;1051,4945777512555;26,314977147471076;0,08679267557839643;61,7654897134781;Not stored
673;GPR;0,4;Combined;200;1620;180;cab;2;0,106832065018309;75,82462394516682;27,06650765138512;1029,246737160088;25,11466649154597;0,10611459260042089;62,56671552193891;Not stored
674;ANN;0,4;Combined;200;1620;180;cab;2;0,05595414194521697;85,581740236378;28,07373125144484;1127,9442472975136;25,97833091798644;0,020397280246391647;58,540682177734546;Not stored
675;MTN;0,4;Combined;200;1620;180;cab;2;0,11809703431228225;80,45091137895612;26,807162789994273;1023,8325486384374;25,17882916276255;0,11081673440731887;60,069273426334554;Not stored
676;RFR;0,4;Inverted;200;1620;180;cab;2;-0,37220182347094344;110,63880159388036;38,44684915368696;2192,394516454342;34,651026651377364;-0,9040618685163493;61,75110222956577;Not stored
677;GPR;0,4;Inverted;200;1620;180;cab;2;0,01106997675035093;66,07177684120484;28,742487794193256;1140,7449663048997;27,939996210707573;0,009280047116756562;66,95367142517698;Not stored
678;ANN;0,4;Inverted;200;1620;180;cab;2;-3,4602999114895168;282,93138389978884;67,62683118110884;7710,91665134651;57,246034049976245;-5,696815859073249;118,74461884509337;Not stored
679;MTN;0,4;Inverted;200;1620;180;cab;2;-0,0457173904407453;74,91359190563833;29,651889389647614;1209,7763758830172;29,870857524569217;-0,050672700311292784;69,15018856983394;Not stored
680;RFR;0,4;Combined;200;1620;180;cw;2;0,023198386281058414;0,004257855359780024;0,0018438275459285662;4,609375219131844e-06;0,0017993008495749566;0,022251959781276365;37,84017547651476;Not stored
681;GPR;0,4;Combined;200;1620;180;cw;2;0,0009143860715197238;0,004569806029971538;0,0018510647854290219;4,715293394778614e-06;0,0017831123063304852;-0,00021557296206053955;37,59075784340088;Not stored
682;ANN;0,4;Combined;200;1620;180;cw;2;-0,0497614730345175;0,004853281780470299;0,0019056148692875113;4,957770660535741e-06;0,0018244468613634627;-0,05165023820857506;38,41873278963;Not stored
683;MTN;0,4;Combined;200;1620;180;cw;2;0,04572628730521899;0,0042981711508223285;0,001825631632443688;4,499692649528422e-06;0,0018727826606487735;0,04551800178861365;37,46515393205697;Not stored
684;RFR;0,4;Inverted;200;1620;180;cw;2;-0,023197393047394987;0,004392184979684943;0,0018628082011634894;4,826090191031221e-06;0,001828855549719646;-0,023717966507471155;38,48761235206703;Not stored
685;GPR;0,4;Inverted;200;1620;180;cw;2;-0,05139928472203992;0,004709367786729957;0,001927513388795759;4,964670279516501e-06;0,00201942513851674;-0,05311379641678826;39,40383639104648;Not stored
686;ANN;0,4;Inverted;200;1620;180;cw;2;-0,09507121649285866;0,0060786517642543655;0,0019350905310150607;5,715130151380001e-06;0,0016303634103416434;-0,21230254415243732;34,99926964555293;Not stored
687;MTN;0,4;Inverted;200;1620;180;cw;2;-0,02031816519205054;0,004553337996803805;0,0018731789377806319;4,812884416034983e-06;0,0017568216742882361;-0,020916736403975067;39,177600875280554;Not stored
688;RFR;0,4;Combined;200;1620;180;cm;2;0,02092151747641202;0,004546610326686186;0,0020087365515740535;5,397861136280327e-06;0,0019692769611033894;0,020921291064204928;43,40641694079466;Not stored
689;GPR;0,4;Combined;200;1620;180;cm;2;0,0089111846661859;0,005228661451449203;0,0019962564359649777;5,464139897274959e-06;0,0018701760593574641;0,00889946943779596;42,88921751201923;Not stored
690;ANN;0,4;Combined;200;1620;180;cm;2;-0,06772390621847912;0,005301629829580189;0,002039320376911737;5,901537165315925e-06;0,0019771892088127404;-0,07043683464147099;45,390463724393804;Not stored
691;MTN;0,4;Combined;200;1620;180;cm;2;-0,05947630051630659;0,005407728797495513;0,0020715180861721667;5,848144638726306e-06;0,0019282880139153767;-0,06075235319958483;44,19824120748442;Not stored
692;RFR;0,4;Inverted;200;1620;180;cm;2;8,61945207147885e-05;0,004547821298148309;0,0020522258296468672;5,605344639641936e-06;0,0021665013529387537;-0,01671263012568791;42,1712523223727;Not stored
693;GPR;0,4;Inverted;200;1620;180;cm;2;-0,014889619075885374;0,005266744413402741;0,0020404873769944314;5,599586302394689e-06;0,0020397087332711945;-0,01566816728099596;43,601516431954636;Not stored
694;ANN;0,4;Inverted;200;1620;180;cm;2;-3,145986537679825;0,013696446664953383;0,0036966708113333555;2,2880155707213017e-05;0,002977997269336228;-3,150064765375748;74,85097028861153;Not stored
695;MTN;0,4;Inverted;200;1620;180;cm;2;-0,017174395704198542;0,00550605929738167;0,0020244970998808385;5,608061546854515e-06;0,0019525447217542415;-0,01720543013273379;43,43413914971397;Not stored
696;RFR;0,4;Combined;200;1620;180;lai;2;0,07400063591141626;5,197580357758339;2,4144563001205626;7,750564816468435;2,4539109158227475;0,07378997530403741;93,72025709111436;Not stored
697;GPR;0,4;Combined;200;1620;180;lai;2;0,11823524333976032;5,511310540320505;2,3479221119512417;7,386573654314809;2,2446811782586926;0,11728774240496942;89,1356376083839;Not stored
698;ANN;0,4;Combined;200;1620;180;lai;2;0,04415367811453841;5,857761321379938;2,439494561651688;8,003614323108975;2,3122320759184203;0,04354998694901713;93,21353301225123;Not stored
699;MTN;0,4;Combined;200;1620;180;lai;2;0,014489387936220566;6,1442196856749565;2,4338300700290887;8,296234084088228;2,434068109608437;0,00858126370613288;93,40754323427254;Not stored
700;RFR;0,4;Inverted;200;1620;180;lai;2;-0,016360599124887187;5,9787445137505815;2,542989644218561;8,515938487423698;2,6080464855616503;-0,017673909388707276;98,16976300461859;Not stored
701;GPR;0,4;Inverted;200;1620;180;lai;2;0,02647206020220938;6,502009093232791;2,474726577549402;8,146723189554029;2,358521806235573;0,026448153745500802;95,3704469045118;Not stored
702;ANN;0,4;Inverted;200;1620;180;lai;2;-1,273094094334085;14,853176352405033;3,687896784180649;22,273797880249226;3,003976088459529;-1,6617692224060034;110,46207001030206;Not stored
703;MTN;0,4;Inverted;200;1620;180;lai;2;0,048851970625116814;6,539975260697473;2,401046772239437;7,967965821905706;2,346698229294325;0,047810063467530584;92,93174557874099;Not stored
704;RFR;0,4;Combined;200;1620;180;cab;3;0,07152675031374955;71,54765701800332;27,80687644210041;1071,3510700873896;26,257412131616277;0,06954760877314581;61,89433899043546;Not stored
705;GPR;0,4;Combined;200;1620;180;cab;3;0,09482775711412572;74,6865202621072;27,30537877603987;1044,6977442991788;25,865626548132024;0,09269562384141494;62,583002994862916;Not stored
706;ANN;0,4;Combined;200;1620;180;cab;3;0,06473113942362707;72,8857053427547;27,64730839992233;1079,252215626041;25,63096472107607;0,06268558196873908;63,59272192000924;Not stored
707;MTN;0,4;Combined;200;1620;180;cab;3;0,10049050533271064;89,6386364460948;27,48886782981974;1042,8777122557374;25,85619099851398;0,09427629446770325;61,26717122991459;Not stored
708;RFR;0,4;Inverted;200;1620;180;cab;3;-0,3343024184539114;111,17906640072668;38,10617920786399;2159,799110185748;35,53983981430899;-0,8757532453652559;60,8877055308927;Not stored
709;GPR;0,4;Inverted;200;1620;180;cab;3;0,01706150048233568;69,08719771082349;28,914750360100314;1136,4454513186397;28,161023327013297;0,01301411161883903;66,7559771955847;Not stored
710;ANN;0,4;Inverted;200;1620;180;cab;3;-0,7137417535141759;142,15264332943514;41,50681160939779;2591,519430792946;34,97954335815353;-1,250695891026146;72,10522275446938;Not stored
711;MTN;0,4;Inverted;200;1620;180;cab;3;0,03324849707133537;62,85282362220907;29,064301057869915;1118,932745360385;27,447548988483522;0,028223634986731416;67,67483312113355;Not stored
712;RFR;0,4;Combined;200;1620;180;cw;3;0,01960214813955863;0,004395061528932163;0,0018426915724955267;4,625752810877663e-06;0,0018029157926621386;0,018777918838262853;37,85164727390823;Not stored
713;GPR;0,4;Combined;200;1620;180;cw;3;0,004251197960744912;0,004714324706065869;0,0018467624655390765;4,7079532803282985e-06;0,0017802512683072896;0,0013414238493485442;37,221825343889165;Not stored
714;ANN;0,4;Combined;200;1620;180;cw;3;-0,04796145466015855;0,005211872943614408;0,0018791745621607415;4,940743650820253e-06;0,001822532216942202;-0,04803844168764915;38,44648742332489;Not stored
715;MTN;0,4;Combined;200;1620;180;cw;3;0,004486104876777697;0,004977430339295553;0,0018401371305937875;4,715218141314177e-06;0,0017346684599930094;-0,0001996100768810738;36,94142655911746;Not stored
716;RFR;0,4;Inverted;200;1620;180;cw;3;-0,012931973493918836;0,004287313031892762;0,0018642363752443317;4,7876847449401935e-06;0,0017912996235178124;-0,015571341886119638;38,06731196692361;Not stored
717;GPR;0,4;Inverted;200;1620;180;cw;3;-0,09208160002595456;0,0049206768408157206;0,001938881682170484;5,1500941340258575e-06;0,002043929371012625;-0,0924462008614999;39,96900971887324;Not stored
