;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
628;RFR;0,15;Inverted;200;1620;180;cm;10;0,3021039878983498;0,005145667768578692;0,0016029446264152363;3,69026280079908e-06;0,0014934253577432314;0,29560928715897805;37,207181494671055;Not stored
629;GPR;0,15;Inverted;200;1620;180;cm;10;0,38077541690710814;0,005030523149341879;0,0014407199497076127;3,270058238107917e-06;0,0012465465942497356;0,3758171767946392;32,064261136585735;Not stored
630;ANN;0,15;Inverted;200;1620;180;cm;10;0,3690648773716152;0,005317339430975688;0,0014644795694968833;3,305670102369012e-06;0,00125107740510299;0,36901964832402756;31,562069080824994;Not stored
631;MTN;0,15;Inverted;200;1620;180;cm;10;0,409045080984463;0,00541977466963507;0,001383387203648346;3,122509675119086e-06;0,0010925868797232135;0,4039809805865713;30,937024685512128;Not stored
632;RFR;0,15;Combined;200;1620;180;lai;10;0,5052451501419231;6,516432640349677;1,5396820990131794;3,4724325104481144;1,4205721190596048;0,5046384947125933;40,581121059610744;Not stored
633;GPR;0,15;Combined;200;1620;180;lai;10;0,6020391372651042;6,37581074688649;1,3142015905861257;2,8007004928588017;1,0425181609714909;0,6004647440008328;29,843648911284994;Not stored
634;ANN;0,15;Combined;200;1620;180;lai;10;0,6255760597341412;6,501031026957596;1,2500237765844682;2,625175371163097;0,9925847844635562;0,6255043634138302;26,66362340343763;Not stored
635;MTN;0,15;Combined;200;1620;180;lai;10;0,6090406135592118;7,153642044184769;1,239537129384094;2,740753494011525;0,9815629072775542;0,6090165115289561;25,182832605734056;Not stored
636;RFR;0,15;Inverted;200;1620;180;lai;10;0,47890083689210006;5,285910132602345;1,592614362161926;3,6528875352324524;1,5585284975390477;0,47889559763831424;38,62504895168184;Not stored
637;GPR;0,15;Inverted;200;1620;180;lai;10;0,5675527552185812;5,640067063818041;1,387762094251745;3,0359699796608437;1,284637817967801;0,5669022638720498;32,77887765696221;Not stored
638;ANN;0,15;Inverted;200;1620;180;lai;10;0,5539143398762606;6,113920078394974;1,4139087781775488;3,183268973219858;1,1698119267953504;0,5458892561441336;29,57293768327622;Not stored
639;MTN;0,15;Inverted;200;1620;180;lai;10;0,5489511070627577;5,6541825391035925;1,4120629714040007;3,1708639881779677;1,2701635075240993;0,5476588951637342;31,29978014424398;Not stored
640;RFR;0,2;Combined;200;1620;180;cab;1;0,5655925475645862;74,10444131665898;19,43579411306873;596,2156531191963;17,051878231850377;0,5571884579439297;31,971783757987225;Not stored
641;GPR;0,2;Combined;200;1620;180;cab;1;0,5256073624532596;73,71145784656262;20,72197139351077;643,7727421696454;19,15602415820525;0,5218676342990712;37,160328131805045;Not stored
642;ANN;0,2;Combined;200;1620;180;cab;1;0,5677569464080165;73,92029747115657;19,662267111652362;587,6643985714907;17,049719937961896;0,5635395059128538;33,72535732955053;Not stored
643;MTN;0,2;Combined;200;1620;180;cab;1;0,5361084887201379;76,80857261764095;20,189981902392578;628,947821590112;18,141186039122594;0,5328781569318435;34,23358598851613;Not stored
644;RFR;0,2;Inverted;200;1620;180;cab;1;0,20505135001987373;71,70611210818876;27,761315010867637;1074,451859820044;26,015440688688003;0,2020006814265779;62,0969375508578;Not stored
645;GPR;0,2;Inverted;200;1620;180;cab;1;0,14953426701900607;73,01212262968866;28,97979445068116;1152,8669005995957;28,779986172281333;0,1437615443856035;63,578176786445525;Not stored
646;ANN;0,2;Inverted;200;1620;180;cab;1;0,10398083794913116;85,18741634237239;29,292231945538934;1213,732649319803;28,06355276903602;0,09855633062077152;63,42630280609658;Not stored
647;MTN;0,2;Inverted;200;1620;180;cab;1;0,16653971778642218;76,50560630090972;28,670015123026154;1125,7066005254005;28,614908162225827;0,1639335983993473;63,89516600891617;Not stored
648;RFR;0,2;Combined;200;1620;180;cw;1;0,11866225964972288;0,004053323833787776;0,0017831773988882323;4,219440527187938e-06;0,0017372840364597675;0,11511304005846101;36,62154938916571;Not stored
649;GPR;0,2;Combined;200;1620;180;cw;1;0,21942974003120408;0,004371009063235262;0,0016085567347547366;3,7332648581497543e-06;0,0015378203794540655;0,21707217587295657;32,13429850093043;Not stored
650;ANN;0,2;Combined;200;1620;180;cw;1;0,19058418706001568;0,004697066688726275;0,0016214589793740392;3,863904292782123e-06;0,0015238483843404795;0,1896749104261649;32,31557223452246;Not stored
651;MTN;0,2;Combined;200;1620;180;cw;1;0,21101988732024335;0,0044433357695141725;0,0016290479877022787;3,786903593879702e-06;0,001538385682132915;0,205823239553237;32,139190194292695;Not stored
652;RFR;0,2;Inverted;200;1620;180;cw;1;0,025876946746835383;0,004417722843312707;0,0018815651229736688;4,646986316056521e-06;0,0017844151823559612;0,025449566688007463;39,43850913581883;Not stored
653;GPR;0,2;Inverted;200;1620;180;cw;1;0,055182584775992916;0,004499169564710436;0,001832609795934807;4,505355166680962e-06;0,0017772635697624072;0,055151977800669716;38,05057435050554;Not stored
654;ANN;0,2;Inverted;200;1620;180;cw;1;0,07419903340078549;0,004701927180077796;0,0018160919316369153;4,446272339396478e-06;0,0017418025485588526;0,0675426307992466;36,39029675173474;Not stored
655;MTN;0,2;Inverted;200;1620;180;cw;1;0,0558580864955992;0,004463571510910224;0,0018149161473925337;4,505072018002401e-06;0,0017557951223070448;0,05521135879484884;37,34636740908022;Not stored
656;RFR;0,2;Combined;200;1620;180;cm;1;0,18451473158991416;0,005217956443885372;0,0017327841685503011;4,222580243921895e-06;0,001728676269904697;0,1844650291893395;37,99730696158013;Not stored
657;GPR;0,2;Combined;200;1620;180;cm;1;0,27811997007802114;0,005124297109146939;0,0016099513884406888;3,7406903177707517e-06;0,0013178749755592251;0,27753563155937555;34,6600370416259;Not stored
658;ANN;0,2;Combined;200;1620;180;cm;1;0,25659227272179674;0,005369498051528377;0,0016267678119368328;3,862562008945927e-06;0,0013804926154685595;0,2539977423154095;34,817058279208176;Not stored
659;MTN;0,2;Combined;200;1620;180;cm;1;0,25017888828167123;0,005089145742182178;0,0016328442731190797;3,895524721803251e-06;0,0014045020221725257;0,24763143462791615;34,75430634726634;Not stored
660;RFR;0,2;Inverted;200;1620;180;cm;1;0,15963514847734472;0,0043539071184844035;0,0017846729879931948;4,3627648158779275e-06;0,0016997668990301738;0,15739025163766818;39,33222592254478;Not stored
661;GPR;0,2;Inverted;200;1620;180;cm;1;0,18460017486563574;0,004464431225089678;0,001761305699836659;4,2459158933109155e-06;0,0016998319688270782;0,1799580602168218;38,79099832312376;Not stored
662;ANN;0,2;Inverted;200;1620;180;cm;1;0,13247835482614911;0,004550139112064509;0,0018104866567435925;4,5445985963388116e-06;0,0017722906445092126;0,12227148579443414;40,05156848311413;Not stored
663;MTN;0,2;Inverted;200;1620;180;cm;1;0,033667549853800716;0,006107910697653514;0,0019008552501560314;5,1368315880306655e-06;0,0017376353697439294;0,007889594227600938;42,26539080978181;Not stored
664;RFR;0,2;Combined;200;1620;180;lai;1;0,3921534346639348;4,957950172563826;1,8558097886460836;4,732588993660451;1,6559840451516217;0,3920557988226304;52,560650461416756;Not stored
665;GPR;0,2;Combined;200;1620;180;lai;1;0,5097344437636862;5,026530708065429;1,6278067797474367;3,8261312521849553;1,4119584462303139;0,508498559493493;39,38230139838417;Not stored
666;ANN;0,2;Combined;200;1620;180;lai;1;0,5102905587221707;4,627321788932534;1,5941190585793223;3,812998535268873;1,5542203886708137;0,5101855767065937;36,00151188624745;Not stored
667;MTN;0,2;Combined;200;1620;180;lai;1;0,4709907524041852;4,733254501487465;1,6705174793193938;4,118555764850394;1,4941149526662196;0,47093396493537387;39,89395708643484;Not stored
668;RFR;0,2;Inverted;200;1620;180;lai;1;0,3692940791404118;6,22227950861757;1,8231335949825394;4,919272006801605;1,608777295139312;0,36807466387735766;56,11405679051167;Not stored
669;GPR;0,2;Inverted;200;1620;180;lai;1;0,4295792520913049;5,701864752081492;1,64201060448894;4,466144577521582;1,2343981572899794;0,42628301313274697;43,43015338338247;Not stored
670;ANN;0,2;Inverted;200;1620;180;lai;1;0,44170898368228617;5,852418242776473;1,6206400070723956;4,4457956048243235;1,2023648298931435;0,42889702418838405;39,217441751477125;Not stored
671;MTN;0,2;Inverted;200;1620;180;lai;1;0,4234598941899046;5,977298041290913;1,6471218216822756;4,491259559527562;1,2539132425045656;0,42305676473178444;40,99844095875055;Not stored
672;RFR;0,2;Combined;200;1620;180;cab;2;0,5890158731906541;59,953228795200395;17,495787037291308;474,1480595128996;15,292241175833173;0,5858749990771039;32,17419504316155;Not stored
673;GPR;0,2;Combined;200;1620;180;cab;2;0,604659310616997;56,170368428585434;17,983530641761167;454,99287916728053;18,079885539557797;0,6026052986515809;38,07877664777216;Not stored
674;ANN;0,2;Combined;200;1620;180;cab;2;0,6149321290863559;54,94714844033987;17,390660611202364;452,2945280044244;15,223450082482344;0,6049620618089712;33,88540209152623;Not stored
675;MTN;0,2;Combined;200;1620;180;cab;2;0,6066447990951609;57,144543765046905;17,42969149936198;455,1756825362444;15,747925200856265;0,6024456366139073;32,76557991306184;Not stored
676;RFR;0,2;Inverted;200;1620;180;cab;2;0,16128015594523126;76,55352108808377;26,80158156460985;963,9449864006632;25,367931957334136;0,15808214254236497;60,97452962027565;Not stored
677;GPR;0,2;Inverted;200;1620;180;cab;2;0,13556254727294204;71,62009822540057;27,627642272019063;997,7771849114329;26,10478778229343;0,12853280883025497;63,32394198563684;Not stored
678;ANN;0,2;Inverted;200;1620;180;cab;2;0,14668113220365442;74,27365458442512;26,99958557868892;978,1645015683029;23,52589780614509;0,14566269546507138;59,478050577622724;Not stored
679;MTN;0,2;Inverted;200;1620;180;cab;2;0,14773733463336636;73,43476655167353;27,29638067791282;976,8602995059349;26,782194804742687;0,14680179678468153;60,23805106076551;Not stored
680;RFR;0,2;Combined;200;1620;180;cw;2;0,14719061122288224;0,004002379192743129;0,0017183015804388836;4,179132207626895e-06;0,0016546477024004759;0,14391580473141175;38,943566499255844;Not stored
681;GPR;0,2;Combined;200;1620;180;cw;2;0,30947141851070337;0,0038736106470714316;0,0015413805129302837;3,3891776278747004e-06;0,001439598825359756;0,3057359140526026;34,01012887786971;Not stored
682;ANN;0,2;Combined;200;1620;180;cw;2;0,29531461427412165;0,004335336538255088;0,0015985250224634336;3,744024843828192e-06;0,0013601488577909154;0,2330463990479208;37,470054119722406;Not stored
683;MTN;0,2;Combined;200;1620;180;cw;2;0,29404479794127925;0,0042140297164662225;0,0015556523270662697;3,4469467703547484e-06;0,0014103733269312637;0,2939020577890623;33,40281066389305;Not stored
684;RFR;0,2;Inverted;200;1620;180;cw;2;0,02981318409635436;0,004240666326376271;0,0018641726745718438;4,748500129622246e-06;0,0018571074785295799;0,027282289662520998;41,7944595657775;Not stored
685;GPR;0,2;Inverted;200;1620;180;cw;2;0,061545559721866705;0,004325055624846109;0,0018324962372189156;4,582607598148668e-06;0,0017716071667922963;0,061264936597797415;40,4213453962558;Not stored
686;ANN;0,2;Inverted;200;1620;180;cw;2;0,029314981446937116;0,005237570379329797;0,00183872157200326;4,740652111831261e-06;0,0017460824783394739;0,028889935379683984;40,72635870069466;Not stored
687;MTN;0,2;Inverted;200;1620;180;cw;2;0,05876512379484866;0,004330584223800603;0,0018295688043813325;4,618612771396084e-06;0,0017118798393473715;0,053889371950962994;41,14549248903761;Not stored
688;RFR;0,2;Combined;200;1620;180;cm;2;0,15971801402483854;0,005038752361824625;0,0018282485680201398;4,577931994087283e-06;0,0018069307605484948;0,1569741960741834;37,490065330572875;Not stored
689;GPR;0,2;Combined;200;1620;180;cm;2;0,3029436894530597;0,005160705893520252;0,001635582531566576;3,828552072407475e-06;0,001545949389127478;0,29497244762880015;32,66958680738226;Not stored
690;ANN;0,2;Combined;200;1620;180;cm;2;0,26487696817041695;0,005228079233072723;0,001650981099713051;4,002300781161965e-06;0,0015205011875895715;0,26297663706018337;33,40677818586808;Not stored
691;MTN;0,2;Combined;200;1620;180;cm;2;0,28125189361256575;0,005803301541177927;0,0016561543906437209;3,952178198325788e-06;0,0014677902244849533;0,2722067066079359;32,672708223823406;Not stored
692;RFR;0,2;Inverted;200;1620;180;cm;2;0,10901885506066578;0,004523360902682838;0,0018861386984557768;4,854520962837029e-06;0,0020000916910552875;0,10604036000182038;38,966728088182975;Not stored
693;GPR;0,2;Inverted;200;1620;180;cm;2;0,2023143674265956;0,00489023662500692;0,0017448756727080985;4,3905129526459525e-06;0,001772700825207394;0,19148739729389352;34,87832237385545;Not stored
694;ANN;0,2;Inverted;200;1620;180;cm;2;0,16418182394544767;0,0052577330391933835;0,001792229681639442;4,6456480300691196e-06;0,0017428237093092647;0,14450429356230932;35,40827611451125;Not stored
695;MTN;0,2;Inverted;200;1620;180;cm;2;0,18784171649850345;0,004899329256361634;0,0017632805760842251;4,437301213125479e-06;0,0017586293242909863;0,18287134293660123;35,81854343821653;Not stored
696;RFR;0,2;Combined;200;1620;180;lai;2;0,40039356808080173;5,0677458730822895;1,8108878474206456;4,665541052934205;1,610501061168605;0,4003221722743803;50,87264348851394;Not stored
697;GPR;0,2;Combined;200;1620;180;lai;2;0,4806289805014782;5,7258211948139675;1,5868479687841734;4,051930958569926;1,3480122544427005;0,479191560472661;40,71118887620887;Not stored
698;ANN;0,2;Combined;200;1620;180;lai;2;0,44956060362620376;5,652307479952848;1,646456052128597;4,329608818899763;1,365726634554135;0,4435006825657203;42,30323732518024;Not stored
699;MTN;0,2;Combined;200;1620;180;lai;2;0,43433156720747423;5,650362568455019;1,647247004257272;4,4185785280043826;1,322706358063758;0,4320651038656498;40,75609000324513;Not stored
700;RFR;0,2;Inverted;200;1620;180;lai;2;0,41641795580887875;4,694899231443138;1,8208817559118775;4,544827834483349;1,6736074788863577;0,4158378519773488;53,73546478685659;Not stored
701;GPR;0,2;Inverted;200;1620;180;lai;2;0,48856915277510793;4,617110239375619;1,67188157982555;4,046014426566439;1,587026939541241;0,4799520324134853;48,462049403296646;Not stored
702;ANN;0,2;Inverted;200;1620;180;lai;2;0,4873308664586473;4,924269150810934;1,6762227076373202;4,128727696371399;1,3907651993197736;0,4693206150927596;47,47455549147862;Not stored
703;MTN;0,2;Inverted;200;1620;180;lai;2;0,49274516563532944;4,81505030766267;1,6226842166762165;3,946619629711615;1,5425735003099508;0,49272758302784414;44,01127001956737;Not stored
704;RFR;0,2;Combined;200;1620;180;cab;3;0,6241963936887871;60,044916944455245;17,90219221476065;497,72648299173824;15,142861427246775;0,6207462899574137;34,37495636752183;Not stored
705;GPR;0,2;Combined;200;1620;180;cab;3;0,5656009265700891;75,3961736274009;19,200906541994787;573,3592922491845;16,152678307670598;0,5631161969404306;40,648676866820324;Not stored
706;ANN;0,2;Combined;200;1620;180;cab;3;0,5770228869710949;77,12109202394322;18,385092211174562;555,4588430210873;14,998519085347539;0,5767558404257009;37,651403892473304;Not stored
707;MTN;0,2;Combined;200;1620;180;cab;3;0,6086479984468522;78,85614985475377;17,74875138204792;517,252084044768;14,381510623420022;0,6058683260691713;33,408848068522246;Not stored
708;RFR;0,2;Inverted;200;1620;180;cab;3;0,21025220128861233;77,78387309380591;26,839669133954303;1047,572026840903;23,854496621351664;0,20177930792796694;75,67069951931128;Not stored
709;GPR;0,2;Inverted;200;1620;180;cab;3;0,21925777546944414;83,71276393373331;27,082980221404412;1033,3158738555762;25,376885683307435;0,21264209923077504;76,52405676051679;Not stored
710;ANN;0,2;Inverted;200;1620;180;cab;3;0,15829371424252514;101,7503253473875;27,581797903606095;1116,971374556681;25,131391502724888;0,14889893889970052;79,52756732614246;Not stored
711;MTN;0,2;Inverted;200;1620;180;cab;3;0,23631317273080332;76,98670687814922;26,817031138970087;1011,4867579035296;26,418123638947293;0,22927527728069785;75,45301574889068;Not stored
712;RFR;0,2;Combined;200;1620;180;cw;3;0,0840144160439853;0,00466360923283218;0,002015744574985502;5,214084141361489e-06;0,0020434146260905886;0,08370969568689424;43,1280086313889;Not stored
713;GPR;0,2;Combined;200;1620;180;cw;3;0,20969240032433978;0,005225569835154903;0,001789206376307672;4,497594715364366e-06;0,0017360263531099509;0,20962103435827195;38,1463416857411;Not stored
714;ANN;0,2;Combined;200;1620;180;cw;3;0,15708827356130262;0,00674477582426739;0,0018169666979302248;4,801003171512524e-06;0,001807633265160848;0,15630194339658066;39,170101200104895;Not stored
715;MTN;0,2;Combined;200;1620;180;cw;3;0,20701821473155213;0,0056522663912454765;0,001787558335335823;4,518546562214418e-06;0,0017108683344912064;0,20593908876520706;38,63788256035131;Not stored
716;RFR;0,2;Inverted;200;1620;180;cw;3;0,028222008656185182;0,00426517373954405;0,002099819917431005;5,543495966859738e-06;0,0021860822295757722;0,025820936386721005;44,39498324195752;Not stored
717;GPR;0,2;Inverted;200;1620;180;cw;3;0,05844853216216328;0,005000112962809761;0,0020500827838027037;5,389826656035961e-06;0,0020286369169864593;0,05282581313225354;42,4660872159662;Not stored
718;ANN;0,2;Inverted;200;1620;180;cw;3;0,0036852188298783783;0,006001355688908946;0,0020597126872150856;5,687357254289414e-06;0,0019569100980084335;0,0005396598932821961;43,505171395316786;Not stored
719;MTN;0,2;Inverted;200;1620;180;cw;3;0,060775579562584836;0,00492474003789491;0,002041260259081967;5,346143808121081e-06;0,0020345243316156267;0,06050236167347789;43,24838707407783;Not stored
